,time,v10,dep
22249,2020-09-16,-2.4907084,91
22250,2020-09-17,-3.6620214,91
22251,2020-09-18,-1.38414,91
22252,2020-09-19,2.0072873,91
22253,2020-09-20,-0.12974004,91
22254,2020-09-21,-2.3648405,91
22255,2020-09-22,-0.23458226,91
22256,2020-09-23,2.9600058,91
22257,2020-09-24,4.038327,91
22258,2020-09-25,-0.3008931,91
22259,2020-09-26,-3.0266392,91
22260,2020-09-27,-4.666675,91
22261,2020-09-28,-2.611686,91
22262,2020-09-29,1.3319532,91
22263,2020-09-30,2.747264,91
22264,2020-10-01,2.9185743,91
22265,2020-10-02,2.8225973,91
22266,2020-10-03,2.3824441,91
22267,2020-10-04,4.680309,91
22268,2020-10-05,3.9076989,91
22269,2020-10-06,2.9474802,91
22270,2020-10-07,1.0321678,91
22271,2020-10-08,3.710171,91
22272,2020-10-09,0.53916234,91
22273,2020-10-10,-1.1360917,91
22274,2020-10-11,-2.3820221,91
22275,2020-10-12,0.39227393,91
22276,2020-10-13,1.540893,91
22277,2020-10-14,-2.9514143,91
22278,2020-10-15,-3.7975254,91
22279,2020-10-16,-2.7243412,91
22280,2020-10-17,-1.525239,91
22281,2020-10-18,-0.21629782,91
22282,2020-10-19,2.5722053,91
22283,2020-10-20,4.4515343,91
22284,2020-10-21,5.368795,91
22285,2020-10-22,2.6405756,91
22286,2020-10-23,2.0067122,91
22287,2020-10-24,5.7443523,91
22288,2020-10-25,4.899644,91
22289,2020-10-26,3.0014763,91
22290,2020-10-27,4.539061,91
22291,2020-10-28,3.9821043,91
22292,2020-10-29,2.6670723,91
22293,2020-10-30,2.7386267,91
22294,2020-10-31,3.50268,91
22295,2020-03-01,3.1367254,92
22296,2020-03-02,1.0129768,92
22297,2020-03-03,0.94364667,92
22298,2020-03-04,3.0242364,92
22299,2020-03-05,2.356172,92
22300,2020-03-06,-1.8127304,92
22301,2020-03-07,1.0479505,92
22302,2020-03-08,4.0007324,92
22303,2020-03-09,0.7042444,92
22304,2020-03-10,3.2845283,92
22305,2020-03-11,3.8137655,92
22306,2020-03-12,1.2833742,92
22307,2020-03-13,1.025653,92
22308,2020-03-14,2.685238,92
22309,2020-03-15,3.0441632,92
22310,2020-03-16,-1.7511966,92
22311,2020-03-17,-0.22346081,92
22312,2020-03-18,0.4820757,92
22313,2020-03-19,-0.7094829,92
22314,2020-03-20,-2.5586662,92
22315,2020-03-21,-2.7407308,92
22316,2020-03-22,-1.1860173,92
22317,2020-03-23,0.12219301,92
22318,2020-03-24,0.020732732,92
22319,2020-03-25,-1.6513668,92
22320,2020-03-26,-2.5169036,92
22321,2020-03-27,-2.7362456,92
22322,2020-03-28,-3.453145,92
22323,2020-03-29,-6.282909,92
22324,2020-03-30,-4.627603,92
22325,2020-03-31,-2.8442554,92
22326,2020-04-01,-1.9914283,92
22327,2020-04-02,-1.8400307,92
22328,2020-04-03,-0.89878124,92
22329,2020-04-04,0.8758637,92
22330,2020-04-05,2.3824594,92
22331,2020-04-06,2.556466,92
22332,2020-04-07,-0.6898954,92
22333,2020-04-08,0.7313609,92
22334,2020-04-09,-0.88627744,92
22335,2020-04-10,-0.88619953,92
22336,2020-04-11,-0.4905084,92
22337,2020-04-12,0.8053485,92
22338,2020-04-13,-3.819755,92
22339,2020-04-14,-2.657055,92
22340,2020-04-15,-0.5197451,92
22341,2020-04-16,1.7444223,92
22342,2020-04-17,1.1034468,92
22343,2020-04-18,0.36234105,92
22344,2020-04-19,-2.9875565,92
22345,2020-04-20,-2.0884814,92
22346,2020-04-21,-2.1413064,92
22347,2020-04-22,-1.8459792,92
22348,2020-04-23,-0.6279219,92
22349,2020-04-24,-0.20763496,92
22350,2020-04-25,-2.108297,92
22351,2020-04-26,-1.6395975,92
22352,2020-04-27,1.2936299,92
22353,2020-04-28,2.8248158,92
22354,2020-04-29,3.4811437,92
22355,2020-04-30,4.1581507,92
22356,2020-05-01,1.5988898,92
22357,2020-05-02,-0.12461035,92
22358,2020-05-03,0.73298585,92
22359,2020-05-04,-1.098875,92
22360,2020-05-05,-1.6640875,92
22361,2020-05-06,-1.4230046,92
22362,2020-05-07,-0.2102893,92
22363,2020-05-08,-0.4207778,92
22364,2020-05-09,0.525402,92
22365,2020-05-10,-1.1731462,92
22366,2020-05-11,-6.1914988,92
22367,2020-05-12,-2.9557877,92
22368,2020-05-13,-3.890376,92
22369,2020-05-14,-4.2753887,92
22370,2020-05-15,-3.7638192,92
22371,2020-05-16,-2.3968186,92
22372,2020-05-17,-1.5341864,92
22373,2020-05-18,-1.5492221,92
22374,2020-05-19,-2.226401,92
22375,2020-05-20,-1.6804755,92
22376,2020-05-21,0.84183025,92
22377,2020-05-22,1.291877,92
22378,2020-05-23,-0.7378849,92
22379,2020-05-24,-1.4926407,92
22380,2020-05-25,-2.037164,92
22381,2020-05-26,-2.593134,92
22382,2020-05-27,-2.9334679,92
22383,2020-05-28,-2.9960647,92
22384,2020-05-29,-1.630594,92
22385,2020-05-30,-0.86584413,92
22386,2020-05-31,-1.4573607,92
22387,2020-06-01,-1.4688075,92
22388,2020-06-02,-1.4677835,92
22389,2020-06-03,-2.175735,92
22390,2020-06-04,-3.1735437,92
22391,2020-06-05,0.99036753,92
22392,2020-06-06,0.47586548,92
22393,2020-06-07,-0.09180121,92
22394,2020-06-08,-3.0284564,92
22395,2020-06-09,-2.9916685,92
22396,2020-06-10,-0.80052066,92
22397,2020-06-11,0.6160002,92
22398,2020-06-12,1.9280279,92
22399,2020-06-13,2.95056,92
22400,2020-06-14,2.4965515,92
22401,2020-06-15,2.3017275,92
22402,2020-06-16,1.9618275,92
22403,2020-06-17,1.4454113,92
22404,2020-06-18,2.4587955,92
22405,2020-06-19,1.3819966,92
22406,2020-06-20,0.9991653,92
22407,2020-06-21,1.7741096,92
22408,2020-06-22,-0.90572596,92
22409,2020-06-23,-0.9181351,92
22410,2020-06-24,0.16771185,92
22411,2020-06-25,0.6128004,92
22412,2020-06-26,2.051841,92
22413,2020-06-27,3.7680297,92
22414,2020-06-28,2.5296557,92
22415,2020-06-29,0.64423513,92
22416,2020-06-30,2.8961713,92
22417,2020-07-01,2.3313594,92
22418,2020-07-02,0.0094365105,92
22419,2020-07-03,0.4837228,92
22420,2020-07-04,3.29815,92
22421,2020-07-05,1.573632,92
22422,2020-07-06,-1.8482999,92
22423,2020-07-07,-0.68781984,92
22424,2020-07-08,-0.471021,92
22425,2020-07-09,0.82606566,92
22426,2020-07-10,-1.9744728,92
22427,2020-07-11,-2.6611953,92
22428,2020-07-12,-2.7201638,92
22429,2020-07-13,-2.7944517,92
22430,2020-07-14,-0.9967969,92
22431,2020-07-15,-1.4305449,92
22432,2020-07-16,-1.6842483,92
22433,2020-07-17,-1.2575396,92
22434,2020-07-18,-1.4971982,92
22435,2020-07-19,-1.5803063,92
22436,2020-07-20,-3.8010468,92
22437,2020-07-21,-3.0912144,92
22438,2020-07-22,-2.8801696,92
22439,2020-07-23,-1.0711185,92
22440,2020-07-24,-1.082437,92
22441,2020-07-25,2.5360882,92
22442,2020-07-26,0.5040449,92
22443,2020-07-27,2.7857685,92
22444,2020-07-28,-1.224803,92
22445,2020-07-29,-0.9234103,92
22446,2020-07-30,-0.1721269,92
22447,2020-07-31,1.3843393,92
22448,2020-08-01,-1.9185202,92
22449,2020-08-02,-2.2678745,92
22450,2020-08-03,-1.9759417,92
22451,2020-08-04,-0.46868944,92
22452,2020-08-05,2.1935673,92
22453,2020-08-06,0.96940553,92
22454,2020-08-07,0.67588687,92
22455,2020-08-08,-0.17797536,92
22456,2020-08-09,0.47527012,92
22457,2020-08-10,-0.22901434,92
22458,2020-08-11,-0.4507935,92
22459,2020-08-12,0.27443072,92
22460,2020-08-13,2.9836533,92
22461,2020-08-14,1.2503314,92
22462,2020-08-15,-0.6871353,92
22463,2020-08-16,0.79337335,92
22464,2020-08-17,2.2654514,92
22465,2020-08-18,1.1488154,92
22466,2020-08-19,2.9885223,92
22467,2020-08-20,1.8837612,92
22468,2020-08-21,3.3158908,92
22469,2020-08-22,2.0521586,92
22470,2020-08-23,-0.18416326,92
22471,2020-08-24,0.05498872,92
22472,2020-08-25,3.5012548,92
22473,2020-08-26,0.4241587,92
22474,2020-08-27,2.0162277,92
22475,2020-08-28,2.267082,92
22476,2020-08-29,-0.9060208,92
22477,2020-08-30,-2.7207646,92
22478,2020-08-31,-2.2531338,92
22479,2020-09-01,-2.2516203,92
22480,2020-09-02,-1.5361063,92
22481,2020-09-03,2.1216946,92
22482,2020-09-04,-0.35116395,92
22483,2020-09-05,-2.2926872,92
22484,2020-09-06,-1.1882876,92
22485,2020-09-07,-1.1754835,92
22486,2020-09-08,-0.35872078,92
22487,2020-09-09,-1.6860346,92
22488,2020-09-10,-1.7660654,92
22489,2020-09-11,-1.1921161,92
22490,2020-09-12,-1.776232,92
22491,2020-09-13,-0.16362415,92
22492,2020-09-14,0.72839487,92
22493,2020-09-15,1.3972046,92
22494,2020-09-16,-2.5056965,92
22495,2020-09-17,-3.4773118,92
22496,2020-09-18,-1.4249301,92
22497,2020-09-19,1.5439891,92
22498,2020-09-20,-0.6165533,92
22499,2020-09-21,-2.3374605,92
22500,2020-09-22,-0.41854635,92
22501,2020-09-23,2.8157065,92
22502,2020-09-24,3.87314,92
22503,2020-09-25,-0.24039964,92
22504,2020-09-26,-3.0146894,92
22505,2020-09-27,-4.596653,92
22506,2020-09-28,-2.4558592,92
22507,2020-09-29,1.2856779,92
22508,2020-09-30,2.6787825,92
22509,2020-10-01,2.702104,92
22510,2020-10-02,2.4402595,92
22511,2020-10-03,2.120064,92
22512,2020-10-04,4.526497,92
22513,2020-10-05,3.563217,92
22514,2020-10-06,2.7261825,92
22515,2020-10-07,0.73265743,92
22516,2020-10-08,3.577168,92
22517,2020-10-09,0.15513574,92
22518,2020-10-10,-0.8694333,92
22519,2020-10-11,-2.1589687,92
22520,2020-10-12,0.5416397,92
22521,2020-10-13,1.3713346,92
22522,2020-10-14,-2.6879997,92
22523,2020-10-15,-3.4986084,92
22524,2020-10-16,-2.437574,92
22525,2020-10-17,-1.3339148,92
22526,2020-10-18,-0.33882162,92
22527,2020-10-19,2.5510516,92
22528,2020-10-20,4.2689204,92
22529,2020-10-21,5.0333085,92
22530,2020-10-22,2.2782278,92
22531,2020-10-23,1.8186492,92
22532,2020-10-24,5.467374,92
22533,2020-10-25,4.58881,92
22534,2020-10-26,2.9411225,92
22535,2020-10-27,4.1358194,92
22536,2020-10-28,3.7300456,92
22537,2020-10-29,2.5849295,92
22538,2020-10-30,2.68945,92
22539,2020-10-31,3.2601664,92
22540,2020-03-01,3.1781378,93
22541,2020-03-02,1.1262951,93
22542,2020-03-03,1.0722847,93
22543,2020-03-04,3.0524874,93
22544,2020-03-05,2.5338628,93
22545,2020-03-06,-1.7620475,93
22546,2020-03-07,1.0680444,93
22547,2020-03-08,4.056418,93
22548,2020-03-09,0.73448825,93
22549,2020-03-10,3.375683,93
22550,2020-03-11,3.8354678,93
22551,2020-03-12,1.3191215,93
22552,2020-03-13,1.0616453,93
22553,2020-03-14,2.701325,93
22554,2020-03-15,3.0936217,93
22555,2020-03-16,-1.7644738,93
22556,2020-03-17,-0.20340022,93
22557,2020-03-18,0.551055,93
22558,2020-03-19,-0.62503386,93
22559,2020-03-20,-2.6610951,93
22560,2020-03-21,-2.7772624,93
22561,2020-03-22,-1.156636,93
22562,2020-03-23,0.12334488,93
22563,2020-03-24,-0.0099396175,93
22564,2020-03-25,-1.6718003,93
22565,2020-03-26,-2.537537,93
22566,2020-03-27,-2.7713084,93
22567,2020-03-28,-3.542068,93
22568,2020-03-29,-6.378994,93
22569,2020-03-30,-4.665537,93
22570,2020-03-31,-2.8837364,93
22571,2020-04-01,-2.0000923,93
22572,2020-04-02,-1.8322959,93
22573,2020-04-03,-0.8113829,93
22574,2020-04-04,0.91365874,93
22575,2020-04-05,2.4069328,93
22576,2020-04-06,2.5181146,93
22577,2020-04-07,-0.7512845,93
22578,2020-04-08,0.7382609,93
22579,2020-04-09,-0.89480805,93
22580,2020-04-10,-1.0035636,93
22581,2020-04-11,-0.5754194,93
22582,2020-04-12,0.8510677,93
22583,2020-04-13,-3.9158456,93
22584,2020-04-14,-2.7345371,93
22585,2020-04-15,-0.5219431,93
22586,2020-04-16,1.7494802,93
22587,2020-04-17,1.1231791,93
22588,2020-04-18,0.4523828,93
22589,2020-04-19,-3.1031618,93
22590,2020-04-20,-2.1005342,93
22591,2020-04-21,-2.144339,93
22592,2020-04-22,-1.8150678,93
22593,2020-04-23,-0.7007465,93
22594,2020-04-24,-0.28634694,93
22595,2020-04-25,-2.2829325,93
22596,2020-04-26,-1.7793651,93
22597,2020-04-27,1.2004275,93
22598,2020-04-28,2.7623916,93
22599,2020-04-29,3.499029,93
22600,2020-04-30,4.2088995,93
22601,2020-05-01,1.675682,93
22602,2020-05-02,-0.079431,93
22603,2020-05-03,0.7823665,93
22604,2020-05-04,-1.1543212,93
22605,2020-05-05,-1.7210696,93
22606,2020-05-06,-1.3826053,93
22607,2020-05-07,-0.23855771,93
22608,2020-05-08,-0.47440994,93
22609,2020-05-09,0.64304984,93
22610,2020-05-10,-1.2110361,93
22611,2020-05-11,-6.294055,93
22612,2020-05-12,-3.0128253,93
22613,2020-05-13,-3.9482098,93
22614,2020-05-14,-4.3174353,93
22615,2020-05-15,-3.854156,93
22616,2020-05-16,-2.4505062,93
22617,2020-05-17,-1.6186132,93
22618,2020-05-18,-1.5601065,93
22619,2020-05-19,-2.256567,93
22620,2020-05-20,-1.8906913,93
22621,2020-05-21,0.7482885,93
22622,2020-05-22,1.2992222,93
22623,2020-05-23,-0.7479681,93
22624,2020-05-24,-1.433878,93
22625,2020-05-25,-2.1453404,93
22626,2020-05-26,-2.7018728,93
22627,2020-05-27,-3.0321016,93
22628,2020-05-28,-3.097564,93
22629,2020-05-29,-1.6618061,93
22630,2020-05-30,-0.8900559,93
22631,2020-05-31,-1.5056286,93
22632,2020-06-01,-1.4042295,93
22633,2020-06-02,-1.5514591,93
22634,2020-06-03,-2.2561328,93
22635,2020-06-04,-3.2103035,93
22636,2020-06-05,1.1059176,93
22637,2020-06-06,0.57259023,93
22638,2020-06-07,-0.04881423,93
22639,2020-06-08,-3.1552584,93
22640,2020-06-09,-3.066257,93
22641,2020-06-10,-0.99454886,93
22642,2020-06-11,0.42301247,93
22643,2020-06-12,1.975394,93
22644,2020-06-13,2.8022456,93
22645,2020-06-14,2.4473324,93
22646,2020-06-15,2.3089058,93
22647,2020-06-16,1.899637,93
22648,2020-06-17,1.4426901,93
22649,2020-06-18,2.5687194,93
22650,2020-06-19,1.3509513,93
22651,2020-06-20,0.91365886,93
22652,2020-06-21,1.7493026,93
22653,2020-06-22,-0.9490968,93
22654,2020-06-23,-1.0239859,93
22655,2020-06-24,0.17292592,93
22656,2020-06-25,0.5530027,93
22657,2020-06-26,2.0455642,93
22658,2020-06-27,3.7592206,93
22659,2020-06-28,2.6191127,93
22660,2020-06-29,0.67476845,93
22661,2020-06-30,2.864948,93
22662,2020-07-01,2.3396006,93
22663,2020-07-02,0.0784716,93
22664,2020-07-03,0.48390085,93
22665,2020-07-04,3.306425,93
22666,2020-07-05,1.6333019,93
22667,2020-07-06,-1.7430835,93
22668,2020-07-07,-0.6107216,93
22669,2020-07-08,-0.45320857,93
22670,2020-07-09,0.83685553,93
22671,2020-07-10,-1.9149866,93
22672,2020-07-11,-2.6789463,93
22673,2020-07-12,-2.8328981,93
22674,2020-07-13,-2.8547225,93
22675,2020-07-14,-1.0507853,93
22676,2020-07-15,-1.2527822,93
22677,2020-07-16,-1.6275723,93
22678,2020-07-17,-1.1341994,93
22679,2020-07-18,-1.4047749,93
22680,2020-07-19,-1.6027653,93
22681,2020-07-20,-3.9581037,93
22682,2020-07-21,-3.242189,93
22683,2020-07-22,-3.026926,93
22684,2020-07-23,-1.1423348,93
22685,2020-07-24,-1.1005666,93
22686,2020-07-25,2.545949,93
22687,2020-07-26,0.4942512,93
22688,2020-07-27,2.793854,93
22689,2020-07-28,-1.166285,93
22690,2020-07-29,-0.8866725,93
22691,2020-07-30,-0.24493484,93
22692,2020-07-31,1.5035896,93
22693,2020-08-01,-1.9994024,93
22694,2020-08-02,-2.280907,93
22695,2020-08-03,-1.8763012,93
22696,2020-08-04,-0.6006496,93
22697,2020-08-05,2.2284632,93
22698,2020-08-06,1.0302606,93
22699,2020-08-07,0.6423042,93
22700,2020-08-08,-0.25773352,93
22701,2020-08-09,0.54938567,93
22702,2020-08-10,-0.06457333,93
22703,2020-08-11,-0.52435815,93
22704,2020-08-12,0.31678325,93
22705,2020-08-13,3.0507183,93
22706,2020-08-14,1.3342575,93
22707,2020-08-15,-0.6943582,93
22708,2020-08-16,0.81062376,93
22709,2020-08-17,2.3417375,93
22710,2020-08-18,1.1167351,93
22711,2020-08-19,3.0464673,93
22712,2020-08-20,1.9851768,93
22713,2020-08-21,3.2411408,93
22714,2020-08-22,2.0059,93
22715,2020-08-23,-0.1457282,93
22716,2020-08-24,0.021712122,93
22717,2020-08-25,3.4840713,93
22718,2020-08-26,0.4752422,93
22719,2020-08-27,1.9650886,93
22720,2020-08-28,2.2644665,93
22721,2020-08-29,-0.644588,93
22722,2020-08-30,-2.6138957,93
22723,2020-08-31,-2.3220963,93
22724,2020-09-01,-2.3637643,93
22725,2020-09-02,-1.6570206,93
22726,2020-09-03,2.1435246,93
22727,2020-09-04,-0.30723658,93
22728,2020-09-05,-2.2769337,93
22729,2020-09-06,-1.1051853,93
22730,2020-09-07,-1.1544657,93
22731,2020-09-08,-0.28308606,93
22732,2020-09-09,-1.6473157,93
22733,2020-09-10,-1.8043945,93
22734,2020-09-11,-1.162746,93
22735,2020-09-12,-1.8003101,93
22736,2020-09-13,-0.21488571,93
22737,2020-09-14,0.81721234,93
22738,2020-09-15,1.3657312,93
22739,2020-09-16,-2.5449386,93
22740,2020-09-17,-3.5807648,93
22741,2020-09-18,-1.3406034,93
22742,2020-09-19,1.6425836,93
22743,2020-09-20,-0.69356805,93
22744,2020-09-21,-2.361227,93
22745,2020-09-22,-0.43197381,93
22746,2020-09-23,2.8667397,93
22747,2020-09-24,3.893218,93
22748,2020-09-25,-0.024541348,93
22749,2020-09-26,-2.9324608,93
22750,2020-09-27,-4.556403,93
22751,2020-09-28,-2.37466,93
22752,2020-09-29,1.2941918,93
22753,2020-09-30,2.6486168,93
22754,2020-10-01,2.7562706,93
22755,2020-10-02,2.4924836,93
22756,2020-10-03,2.1635573,93
22757,2020-10-04,4.6509666,93
22758,2020-10-05,3.6764078,93
22759,2020-10-06,2.8857377,93
22760,2020-10-07,0.77901655,93
22761,2020-10-08,3.6789227,93
22762,2020-10-09,0.27556032,93
22763,2020-10-10,-0.747612,93
22764,2020-10-11,-2.09172,93
22765,2020-10-12,0.4603846,93
22766,2020-10-13,1.8024004,93
22767,2020-10-14,-2.6821404,93
22768,2020-10-15,-3.5720615,93
22769,2020-10-16,-2.5405316,93
22770,2020-10-17,-1.4111296,93
22771,2020-10-18,-0.32939503,93
22772,2020-10-19,2.5287318,93
22773,2020-10-20,4.2879734,93
22774,2020-10-21,5.0648546,93
22775,2020-10-22,2.3586206,93
22776,2020-10-23,1.8505011,93
22777,2020-10-24,5.448493,93
22778,2020-10-25,4.6233997,93
22779,2020-10-26,2.9635978,93
22780,2020-10-27,4.198661,93
22781,2020-10-28,3.7855306,93
22782,2020-10-29,2.6211386,93
22783,2020-10-30,2.7376847,93
22784,2020-10-31,3.2959077,93
22785,2020-03-01,3.1928844,94
22786,2020-03-02,1.1842899,94
22787,2020-03-03,1.033399,94
22788,2020-03-04,3.1002884,94
22789,2020-03-05,2.646124,94
22790,2020-03-06,-1.7636615,94
22791,2020-03-07,1.0082579,94
22792,2020-03-08,4.105487,94
22793,2020-03-09,0.74334717,94
22794,2020-03-10,3.4199662,94
22795,2020-03-11,3.8247828,94
22796,2020-03-12,1.3660092,94
22797,2020-03-13,1.0607548,94
22798,2020-03-14,2.7738318,94
22799,2020-03-15,3.123827,94
22800,2020-03-16,-1.8390068,94
22801,2020-03-17,-0.270944,94
22802,2020-03-18,0.41869426,94
22803,2020-03-19,-0.4736642,94
22804,2020-03-20,-2.586039,94
22805,2020-03-21,-2.828958,94
22806,2020-03-22,-1.1905804,94
22807,2020-03-23,0.07427579,94
22808,2020-03-24,-0.055614263,94
22809,2020-03-25,-1.7086272,94
22810,2020-03-26,-2.5950315,94
22811,2020-03-27,-2.7912853,94
22812,2020-03-28,-3.525797,94
22813,2020-03-29,-6.4662247,94
22814,2020-03-30,-4.7698193,94
22815,2020-03-31,-2.8864856,94
22816,2020-04-01,-2.033814,94
22817,2020-04-02,-1.9415189,94
22818,2020-04-03,-0.89233744,94
22819,2020-04-04,0.95967853,94
22820,2020-04-05,2.4110618,94
22821,2020-04-06,2.5090551,94
22822,2020-04-07,-0.6573311,94
22823,2020-04-08,0.79464215,94
22824,2020-04-09,-0.85334027,94
22825,2020-04-10,-0.917701,94
22826,2020-04-11,-0.55205905,94
22827,2020-04-12,0.8394375,94
22828,2020-04-13,-3.8676782,94
22829,2020-04-14,-2.7552376,94
22830,2020-04-15,-0.54944366,94
22831,2020-04-16,1.7516508,94
22832,2020-04-17,1.1796714,94
22833,2020-04-18,0.47724545,94
22834,2020-04-19,-3.1687691,94
22835,2020-04-20,-2.1233828,94
22836,2020-04-21,-2.1705265,94
22837,2020-04-22,-1.8442819,94
22838,2020-04-23,-0.7191432,94
22839,2020-04-24,-0.19760188,94
22840,2020-04-25,-2.2589602,94
22841,2020-04-26,-1.8368253,94
22842,2020-04-27,1.2839193,94
22843,2020-04-28,2.8883862,94
22844,2020-04-29,3.5890536,94
22845,2020-04-30,4.2765775,94
22846,2020-05-01,1.7177954,94
22847,2020-05-02,-0.07789515,94
22848,2020-05-03,0.7526734,94
22849,2020-05-04,-1.1905581,94
22850,2020-05-05,-1.6638873,94
22851,2020-05-06,-1.4158597,94
22852,2020-05-07,-0.23821272,94
22853,2020-05-08,-0.38201445,94
22854,2020-05-09,0.58212805,94
22855,2020-05-10,-1.1358354,94
22856,2020-05-11,-6.2816906,94
22857,2020-05-12,-3.0297418,94
22858,2020-05-13,-4.0078187,94
22859,2020-05-14,-4.3793144,94
22860,2020-05-15,-3.922145,94
22861,2020-05-16,-2.5230803,94
22862,2020-05-17,-1.6967967,94
22863,2020-05-18,-1.6885722,94
22864,2020-05-19,-2.3384006,94
22865,2020-05-20,-1.9430659,94
22866,2020-05-21,0.73242927,94
22867,2020-05-22,1.404405,94
22868,2020-05-23,-0.8957429,94
22869,2020-05-24,-1.5414761,94
22870,2020-05-25,-2.2045376,94
22871,2020-05-26,-2.757029,94
22872,2020-05-27,-3.0026422,94
22873,2020-05-28,-3.078978,94
22874,2020-05-29,-1.6225417,94
22875,2020-05-30,-0.89011145,94
22876,2020-05-31,-1.4010911,94
22877,2020-06-01,-1.3817928,94
22878,2020-06-02,-1.515723,94
22879,2020-06-03,-2.1408558,94
22880,2020-06-04,-3.2589164,94
22881,2020-06-05,1.1448367,94
22882,2020-06-06,0.5403153,94
22883,2020-06-07,0.017338295,94
22884,2020-06-08,-3.1617799,94
22885,2020-06-09,-3.1330109,94
22886,2020-06-10,-0.9925122,94
22887,2020-06-11,0.47361735,94
22888,2020-06-12,2.0510402,94
22889,2020-06-13,2.8411093,94
22890,2020-06-14,2.492361,94
22891,2020-06-15,2.3187332,94
22892,2020-06-16,1.9480382,94
22893,2020-06-17,1.4544649,94
22894,2020-06-18,2.579537,94
22895,2020-06-19,1.4126964,94
22896,2020-06-20,0.9406252,94
22897,2020-06-21,1.7216351,94
22898,2020-06-22,-1.0853529,94
22899,2020-06-23,-1.0238523,94
22900,2020-06-24,0.16110662,94
22901,2020-06-25,0.65362275,94
22902,2020-06-26,2.0906382,94
22903,2020-06-27,3.732945,94
22904,2020-06-28,2.6998897,94
22905,2020-06-29,0.6607121,94
22906,2020-06-30,2.8828773,94
22907,2020-07-01,2.4657288,94
22908,2020-07-02,0.04551766,94
22909,2020-07-03,0.4230347,94
22910,2020-07-04,3.2858362,94
22911,2020-07-05,1.6457442,94
22912,2020-07-06,-1.9251144,94
22913,2020-07-07,-0.7659086,94
22914,2020-07-08,-0.56169695,94
22915,2020-07-09,0.853939,94
22916,2020-07-10,-2.0239758,94
22917,2020-07-11,-2.7725325,94
22918,2020-07-12,-2.8805757,94
22919,2020-07-13,-2.9056392,94
22920,2020-07-14,-1.2107689,94
22921,2020-07-15,-1.3738244,94
22922,2020-07-16,-1.7033963,94
22923,2020-07-17,-1.2282197,94
22924,2020-07-18,-1.4505274,94
22925,2020-07-19,-1.7040863,94
22926,2020-07-20,-4.017601,94
22927,2020-07-21,-3.2988486,94
22928,2020-07-22,-3.0875473,94
22929,2020-07-23,-1.2298223,94
22930,2020-07-24,-1.2345077,94
22931,2020-07-25,2.5389822,94
22932,2020-07-26,0.5580443,94
22933,2020-07-27,2.8759327,94
22934,2020-07-28,-1.1790282,94
22935,2020-07-29,-0.9779217,94
22936,2020-07-30,-0.19929352,94
22937,2020-07-31,1.5806378,94
22938,2020-08-01,-2.073568,94
22939,2020-08-02,-2.4069796,94
22940,2020-08-03,-2.029496,94
22941,2020-08-04,-0.7239065,94
22942,2020-08-05,2.2025433,94
22943,2020-08-06,1.1010318,94
22944,2020-08-07,0.6892587,94
22945,2020-08-08,-0.19390701,94
22946,2020-08-09,0.6363834,94
22947,2020-08-10,-0.13797109,94
22948,2020-08-11,-0.500931,94
22949,2020-08-12,0.2799008,94
22950,2020-08-13,3.1772695,94
22951,2020-08-14,1.3104851,94
22952,2020-08-15,-0.73390067,94
22953,2020-08-16,0.8750402,94
22954,2020-08-17,2.3838062,94
22955,2020-08-18,1.1688647,94
22956,2020-08-19,3.0476692,94
22957,2020-08-20,2.0423927,94
22958,2020-08-21,3.2185817,94
22959,2020-08-22,2.1107044,94
