,time,tp,dep
13615,2020-07-19,4.5264926e-05,55
13616,2020-07-20,0.0010322038,55
13617,2020-07-21,7.779668e-05,55
13618,2020-07-22,0.0,55
13619,2020-07-23,0.0,55
13620,2020-07-24,0.00060139154,55
13621,2020-07-25,0.007043103,55
13622,2020-07-26,0.031764846,55
13623,2020-07-27,0.0019598214,55
13624,2020-07-28,0.005860619,55
13625,2020-07-29,0.0003655878,55
13626,2020-07-30,2.3248295e-07,55
13627,2020-07-31,6.921731e-05,55
13628,2020-08-01,0.006718463,55
13629,2020-08-02,0.075137675,55
13630,2020-08-03,0.006382054,55
13631,2020-08-04,0.0031338185,55
13632,2020-08-05,0.00022509912,55
13633,2020-08-06,0.0,55
13634,2020-08-07,0.0,55
13635,2020-08-08,0.0005808283,55
13636,2020-08-09,0.0018960845,55
13637,2020-08-10,0.0043959627,55
13638,2020-08-11,0.00138552,55
13639,2020-08-12,0.0028536215,55
13640,2020-08-13,0.0024573081,55
13641,2020-08-14,0.009110743,55
13642,2020-08-15,0.0059864437,55
13643,2020-08-16,0.03949726,55
13644,2020-08-17,0.03938639,55
13645,2020-08-18,0.014919112,55
13646,2020-08-19,0.013947169,55
13647,2020-08-20,0.009416441,55
13648,2020-08-21,0.046247087,55
13649,2020-08-22,0.014026446,55
13650,2020-08-23,0.00470405,55
13651,2020-08-24,0.0007897848,55
13652,2020-08-25,0.012836695,55
13653,2020-08-26,0.0022424222,55
13654,2020-08-27,0.0069202306,55
13655,2020-08-28,0.018579917,55
13656,2020-08-29,0.008086039,55
13657,2020-08-30,0.0035011366,55
13658,2020-08-31,0.044060905,55
13659,2020-09-01,0.023543626,55
13660,2020-09-02,0.009715332,55
13661,2020-09-03,0.002314176,55
13662,2020-09-04,9.5611795e-05,55
13663,2020-09-05,0.00038946734,55
13664,2020-09-06,0.00095749774,55
13665,2020-09-07,7.0109316e-05,55
13666,2020-09-08,0.0,55
13667,2020-09-09,5.3150976e-05,55
13668,2020-09-10,0.000943965,55
13669,2020-09-11,0.00014220018,55
13670,2020-09-12,5.38107e-06,55
13671,2020-09-13,0.0,55
13672,2020-09-14,0.0,55
13673,2020-09-15,0.0,55
13674,2020-09-16,0.0034932108,55
13675,2020-09-17,0.00043737944,55
13676,2020-09-18,4.851818e-05,55
13677,2020-09-19,0.0037170195,55
13678,2020-09-20,0.0010178721,55
13679,2020-09-21,9.135455e-06,55
13680,2020-09-22,2.799223e-05,55
13681,2020-09-23,0.003725055,55
13682,2020-09-24,0.061661817,55
13683,2020-09-25,0.06876435,55
13684,2020-09-26,0.11432783,55
13685,2020-09-27,0.43329883,55
13686,2020-09-28,0.0982333,55
13687,2020-09-29,0.0615049,55
13688,2020-09-30,0.018354667,55
13689,2020-10-01,0.061586536,55
13690,2020-10-02,0.20404796,55
13691,2020-10-03,0.15021546,55
13692,2020-10-04,0.14996432,55
13693,2020-10-05,0.13589625,55
13694,2020-10-06,0.12683856,55
13695,2020-10-07,0.04306353,55
13696,2020-10-08,0.018651683,55
13697,2020-10-09,0.14093356,55
13698,2020-10-10,0.011910767,55
13699,2020-10-11,0.015623132,55
13700,2020-10-12,0.009926734,55
13701,2020-10-13,0.013047214,55
13702,2020-10-14,0.0064480333,55
13703,2020-10-15,0.025416702,55
13704,2020-10-16,0.0040528006,55
13705,2020-10-17,0.004485419,55
13706,2020-10-18,0.0024049545,55
13707,2020-10-19,0.0006407652,55
13708,2020-10-20,0.020090407,55
13709,2020-10-21,0.027654195,55
13710,2020-10-22,0.059697263,55
13711,2020-10-23,0.19263533,55
13712,2020-10-24,0.013749627,55
13713,2020-10-25,0.041625757,55
13714,2020-10-26,0.034171976,55
13715,2020-10-27,0.014981752,55
13716,2020-10-28,0.059987403,55
13717,2020-10-29,0.076496586,55
13718,2020-10-30,0.01453956,55
13719,2020-10-31,0.007783603,55
13720,2020-03-01,0.16414057,56
13721,2020-03-02,0.06510724,56
13722,2020-03-03,0.052953575,56
13723,2020-03-04,0.051210314,56
13724,2020-03-05,0.18515454,56
13725,2020-03-06,0.11696067,56
13726,2020-03-07,0.00747494,56
13727,2020-03-08,0.046637524,56
13728,2020-03-09,0.020207671,56
13729,2020-03-10,0.01657916,56
13730,2020-03-11,0.0044840407,56
13731,2020-03-12,0.0022778846,56
13732,2020-03-13,0.0074239494,56
13733,2020-03-14,0.02475408,56
13734,2020-03-15,0.017986959,56
13735,2020-03-16,0.0020220084,56
13736,2020-03-17,5.1039697e-05,56
13737,2020-03-18,6.865213e-05,56
13738,2020-03-19,0.00096101925,56
13739,2020-03-20,0.026481194,56
13740,2020-03-21,0.0012660149,56
13741,2020-03-22,0.0012921193,56
13742,2020-03-23,0.007346265,56
13743,2020-03-24,0.00033650338,56
13744,2020-03-25,2.2296959e-08,56
13745,2020-03-26,0.0,56
13746,2020-03-27,0.0,56
13747,2020-03-28,0.0032549468,56
13748,2020-03-29,0.0012451502,56
13749,2020-03-30,0.0003634277,56
13750,2020-03-31,2.6665062e-05,56
13751,2020-04-01,8.770137e-07,56
13752,2020-04-02,0.00020830496,56
13753,2020-04-03,0.00024645013,56
13754,2020-04-04,4.0556915e-05,56
13755,2020-04-05,0.0008825677,56
13756,2020-04-06,0.013220216,56
13757,2020-04-07,0.049038038,56
13758,2020-04-08,0.005642638,56
13759,2020-04-09,0.0011294718,56
13760,2020-04-10,7.177045e-05,56
13761,2020-04-11,0.0019720013,56
13762,2020-04-12,0.0050538382,56
13763,2020-04-13,0.042661656,56
13764,2020-04-14,0.0020837416,56
13765,2020-04-15,0.0,56
13766,2020-04-16,0.0014187484,56
13767,2020-04-17,0.18740535,56
13768,2020-04-18,0.015565097,56
13769,2020-04-19,0.012010429,56
13770,2020-04-20,0.19302025,56
13771,2020-04-21,0.0165265,56
13772,2020-04-22,0.0005239164,56
13773,2020-04-23,0.0010579738,56
13774,2020-04-24,0.0008858672,56
13775,2020-04-25,0.0005827432,56
13776,2020-04-26,0.002787589,56
13777,2020-04-27,0.0728986,56
13778,2020-04-28,0.080820315,56
13779,2020-04-29,0.1137528,56
13780,2020-04-30,0.073361635,56
13781,2020-05-01,0.022019574,56
13782,2020-05-02,0.032001883,56
13783,2020-05-03,0.011089996,56
13784,2020-05-04,0.015151122,56
13785,2020-05-05,0.09737759,56
13786,2020-05-06,0.0064917593,56
13787,2020-05-07,0.0006741865,56
13788,2020-05-08,0.012011506,56
13789,2020-05-09,0.053999268,56
13790,2020-05-10,0.06042645,56
13791,2020-05-11,0.01978822,56
13792,2020-05-12,0.00069224485,56
13793,2020-05-13,0.0,56
13794,2020-05-14,0.0,56
13795,2020-05-15,0.0,56
13796,2020-05-16,0.0,56
13797,2020-05-17,0.0,56
13798,2020-05-18,0.0,56
13799,2020-05-19,0.0,56
13800,2020-05-20,3.180289e-05,56
13801,2020-05-21,1.1884278e-05,56
13802,2020-05-22,0.0047532427,56
13803,2020-05-23,0.0013564202,56
13804,2020-05-24,6.858252e-05,56
13805,2020-05-25,1.4106542e-06,56
13806,2020-05-26,2.8911725e-05,56
13807,2020-05-27,2.8911722e-06,56
13808,2020-05-28,0.0,56
13809,2020-05-29,0.0,56
13810,2020-05-30,0.0,56
13811,2020-05-31,0.0,56
13812,2020-06-01,0.0,56
13813,2020-06-02,0.0,56
13814,2020-06-03,0.020977141,56
13815,2020-06-04,0.015667262,56
13816,2020-06-05,0.006580811,56
13817,2020-06-06,0.0010474742,56
13818,2020-06-07,0.06414824,56
13819,2020-06-08,0.015933596,56
13820,2020-06-09,0.0036157134,56
13821,2020-06-10,0.057543445,56
13822,2020-06-11,0.32858765,56
13823,2020-06-12,0.103397876,56
13824,2020-06-13,0.052209582,56
13825,2020-06-14,0.060055416,56
13826,2020-06-15,0.1010738,56
13827,2020-06-16,0.06995322,56
13828,2020-06-17,0.1109089,56
13829,2020-06-18,0.10205858,56
13830,2020-06-19,0.015431116,56
13831,2020-06-20,0.01185821,56
13832,2020-06-21,0.017632976,56
13833,2020-06-22,0.00093067484,56
13834,2020-06-23,0.0,56
13835,2020-06-24,1.189171e-06,56
13836,2020-06-25,0.001056961,56
13837,2020-06-26,0.0036708657,56
13838,2020-06-27,0.05595389,56
13839,2020-06-28,0.011848367,56
13840,2020-06-29,0.0020352155,56
13841,2020-06-30,0.007011933,56
13842,2020-07-01,0.019569194,56
13843,2020-07-02,0.0076043815,56
13844,2020-07-03,0.0009310825,56
13845,2020-07-04,0.006467283,56
13846,2020-07-05,0.009736375,56
13847,2020-07-06,0.00078420714,56
13848,2020-07-07,8.066357e-06,56
13849,2020-07-08,6.5286455e-05,56
13850,2020-07-09,0.0011621293,56
13851,2020-07-10,0.0005551464,56
13852,2020-07-11,2.2726577e-05,56
13853,2020-07-12,0.0,56
13854,2020-07-13,1.3332226e-05,56
13855,2020-07-14,0.027627027,56
13856,2020-07-15,0.0030308792,56
13857,2020-07-16,0.0034883185,56
13858,2020-07-17,0.0002943532,56
13859,2020-07-18,2.4383844e-05,56
13860,2020-07-19,2.013224e-05,56
13861,2020-07-20,0.00016353674,56
13862,2020-07-21,1.0336665e-05,56
13863,2020-07-22,0.0,56
13864,2020-07-23,0.0022759242,56
13865,2020-07-24,0.0074604712,56
13866,2020-07-25,0.049173567,56
13867,2020-07-26,0.0070517035,56
13868,2020-07-27,0.007743173,56
13869,2020-07-28,0.0012235111,56
13870,2020-07-29,2.6895746e-05,56
13871,2020-07-30,0.0,56
13872,2020-07-31,5.9300302e-05,56
13873,2020-08-01,0.00050307624,56
13874,2020-08-02,0.0026996334,56
13875,2020-08-03,0.03908556,56
13876,2020-08-04,0.0019957763,56
13877,2020-08-05,0.0014189525,56
13878,2020-08-06,0.00015058489,56
13879,2020-08-07,0.00022840941,56
13880,2020-08-08,4.1038078e-05,56
13881,2020-08-09,0.00028192307,56
13882,2020-08-10,0.0056318594,56
13883,2020-08-11,0.08472613,56
13884,2020-08-12,0.19062677,56
13885,2020-08-13,0.027827086,56
13886,2020-08-14,0.0012955337,56
13887,2020-08-15,0.037188753,56
13888,2020-08-16,0.10240109,56
13889,2020-08-17,0.015632408,56
13890,2020-08-18,0.008516124,56
13891,2020-08-19,0.19057381,56
13892,2020-08-20,0.034909558,56
13893,2020-08-21,0.018957801,56
13894,2020-08-22,0.020755498,56
13895,2020-08-23,0.0041794884,56
13896,2020-08-24,0.0028381837,56
13897,2020-08-25,0.011310372,56
13898,2020-08-26,0.0010735678,56
13899,2020-08-27,0.062411323,56
13900,2020-08-28,0.041497022,56
13901,2020-08-29,0.008321576,56
13902,2020-08-30,0.0044187107,56
13903,2020-08-31,0.0013324404,56
13904,2020-09-01,0.0011004461,56
13905,2020-09-02,0.00010521302,56
13906,2020-09-03,0.00015634093,56
13907,2020-09-04,0.008751016,56
13908,2020-09-05,0.0008054104,56
13909,2020-09-06,0.0070809005,56
13910,2020-09-07,0.00072682835,56
13911,2020-09-08,5.734875e-06,56
13912,2020-09-09,1.7533297e-05,56
13913,2020-09-10,0.0001516794,56
13914,2020-09-11,9.157971e-06,56
13915,2020-09-12,0.0,56
13916,2020-09-13,0.0,56
13917,2020-09-14,0.0,56
13918,2020-09-15,0.0052050035,56
13919,2020-09-16,0.0012010074,56
13920,2020-09-17,7.3154864e-05,56
13921,2020-09-18,0.0014067995,56
13922,2020-09-19,0.07152993,56
13923,2020-09-20,0.012495807,56
13924,2020-09-21,0.009078169,56
13925,2020-09-22,0.0068486147,56
13926,2020-09-23,0.085167594,56
13927,2020-09-24,0.09058759,56
13928,2020-09-25,0.015279063,56
13929,2020-09-26,0.01123983,56
13930,2020-09-27,0.00068490737,56
13931,2020-09-28,0.0033870277,56
13932,2020-09-29,0.011311699,56
13933,2020-09-30,0.06346179,56
13934,2020-10-01,0.105588734,56
13935,2020-10-02,0.1743352,56
13936,2020-10-03,0.35957083,56
13937,2020-10-04,0.046300527,56
13938,2020-10-05,0.028536662,56
13939,2020-10-06,0.01327542,56
13940,2020-10-07,0.002504166,56
13941,2020-10-08,0.015743703,56
13942,2020-10-09,0.02862163,56
13943,2020-10-10,0.0024782766,56
13944,2020-10-11,0.010721643,56
13945,2020-10-12,0.023223324,56
13946,2020-10-13,0.013840644,56
13947,2020-10-14,0.0031481069,56
13948,2020-10-15,0.0018729202,56
13949,2020-10-16,0.00047269804,56
13950,2020-10-17,0.0011455525,56
13951,2020-10-18,7.322901e-05,56
13952,2020-10-19,0.0057709366,56
13953,2020-10-20,0.013706567,56
13954,2020-10-21,0.28454196,56
13955,2020-10-22,0.042738054,56
13956,2020-10-23,0.006281832,56
13957,2020-10-24,0.104019105,56
13958,2020-10-25,0.055047646,56
13959,2020-10-26,0.015588932,56
13960,2020-10-27,0.072130404,56
13961,2020-10-28,0.02978712,56
13962,2020-10-29,0.011779585,56
13963,2020-10-30,0.011839651,56
13964,2020-10-31,0.08197964,56
13965,2020-03-01,0.077011935,57
13966,2020-03-02,0.09438738,57
13967,2020-03-03,0.03157727,57
13968,2020-03-04,0.009642891,57
13969,2020-03-05,0.22237706,57
13970,2020-03-06,0.18124841,57
13971,2020-03-07,0.021731343,57
13972,2020-03-08,0.011844972,57
13973,2020-03-09,0.046738233,57
13974,2020-03-10,0.18394062,57
13975,2020-03-11,0.038774975,57
13976,2020-03-12,0.032150686,57
13977,2020-03-13,0.006183471,57
13978,2020-03-14,0.012933254,57
13979,2020-03-15,0.0009418253,57
13980,2020-03-16,3.8006536e-05,57
13981,2020-03-17,0.0012026711,57
13982,2020-03-18,0.0016109905,57
13983,2020-03-19,0.00021559504,57
13984,2020-03-20,0.0007442946,57
13985,2020-03-21,0.07728091,57
13986,2020-03-22,0.0049894373,57
13987,2020-03-23,5.310091e-06,57
13988,2020-03-24,0.0,57
13989,2020-03-25,0.0,57
13990,2020-03-26,0.0,57
13991,2020-03-27,0.0,57
13992,2020-03-28,0.0,57
13993,2020-03-29,0.0065962668,57
13994,2020-03-30,0.00096584903,57
13995,2020-03-31,4.7049154e-05,57
13996,2020-04-01,3.0253527e-06,57
13997,2020-04-02,4.245341e-05,57
13998,2020-04-03,0.0075604646,57
13999,2020-04-04,0.0006072078,57
14000,2020-04-05,3.0323863e-06,57
14001,2020-04-06,0.0,57
14002,2020-04-07,0.0,57
14003,2020-04-08,0.0,57
14004,2020-04-09,2.0857901e-06,57
14005,2020-04-10,1.808695e-06,57
14006,2020-04-11,2.1111486e-05,57
14007,2020-04-12,0.00687652,57
14008,2020-04-13,0.012145584,57
14009,2020-04-14,0.0010224516,57
14010,2020-04-15,0.0,57
14011,2020-04-16,7.3699125e-06,57
14012,2020-04-17,1.3892191e-05,57
14013,2020-04-18,0.0032584297,57
14014,2020-04-19,0.0016667392,57
14015,2020-04-20,0.00010042188,57
14016,2020-04-21,0.0,57
14017,2020-04-22,0.0,57
14018,2020-04-23,0.0,57
14019,2020-04-24,0.0,57
14020,2020-04-25,1.9882045e-05,57
14021,2020-04-26,0.0004963735,57
14022,2020-04-27,8.2608974e-05,57
14023,2020-04-28,0.115457095,57
14024,2020-04-29,0.024595834,57
14025,2020-04-30,0.17720135,57
14026,2020-05-01,0.15841565,57
14027,2020-05-02,0.02513905,57
14028,2020-05-03,0.0017803416,57
14029,2020-05-04,0.044120453,57
14030,2020-05-05,0.0036751176,57
14031,2020-05-06,9.522635e-05,57
14032,2020-05-07,0.0,57
14033,2020-05-08,0.00026783303,57
14034,2020-05-09,0.04976938,57
14035,2020-05-10,0.02214866,57
14036,2020-05-11,0.31265283,57
14037,2020-05-12,0.022376815,57
14038,2020-05-13,0.0016537532,57
14039,2020-05-14,0.0028324858,57
14040,2020-05-15,0.00028602208,57
14041,2020-05-16,7.1879504e-06,57
14042,2020-05-17,0.0,57
14043,2020-05-18,0.0,57
14044,2020-05-19,0.0,57
14045,2020-05-20,0.0009221222,57
14046,2020-05-21,0.0002847751,57
14047,2020-05-22,0.0038158214,57
14048,2020-05-23,0.14082225,57
14049,2020-05-24,0.011545994,57
14050,2020-05-25,0.006041767,57
14051,2020-05-26,0.00046017068,57
14052,2020-05-27,3.0323863e-06,57
14053,2020-05-28,0.00036364066,57
14054,2020-05-29,2.7888549e-05,57
14055,2020-05-30,0.0,57
14056,2020-05-31,0.0,57
14057,2020-06-01,0.0,57
14058,2020-06-02,0.0,57
14059,2020-06-03,0.010352213,57
14060,2020-06-04,0.26166916,57
14061,2020-06-05,0.07708577,57
14062,2020-06-06,0.110641316,57
14063,2020-06-07,0.011368176,57
14064,2020-06-08,0.005708207,57
14065,2020-06-09,0.019194826,57
14066,2020-06-10,0.034563545,57
14067,2020-06-11,0.013158571,57
14068,2020-06-12,0.011516028,57
14069,2020-06-13,0.023097718,57
14070,2020-06-14,0.014594162,57
14071,2020-06-15,0.008902629,57
14072,2020-06-16,0.013540385,57
14073,2020-06-17,0.22435832,57
14074,2020-06-18,0.02846776,57
14075,2020-06-19,0.03330955,57
14076,2020-06-20,0.008698232,57
14077,2020-06-21,0.0013329433,57
14078,2020-06-22,0.003621624,57
14079,2020-06-23,0.0001844162,57
14080,2020-06-24,0.0,57
14081,2020-06-25,3.6388636e-05,57
14082,2020-06-26,0.02520003,57
14083,2020-06-27,0.06262976,57
14084,2020-06-28,0.030187003,57
14085,2020-06-29,0.02486578,57
14086,2020-06-30,0.0030070306,57
14087,2020-07-01,0.006510267,57
14088,2020-07-02,0.012812986,57
14089,2020-07-03,0.001214761,57
14090,2020-07-04,0.00023537748,57
14091,2020-07-05,0.006653458,57
14092,2020-07-06,0.023624405,57
14093,2020-07-07,0.001376599,57
14094,2020-07-08,0.00016296706,57
14095,2020-07-09,8.678947e-05,57
14096,2020-07-10,0.005348805,57
14097,2020-07-11,0.0030753643,57
14098,2020-07-12,9.55802e-05,57
14099,2020-07-13,0.0,57
14100,2020-07-14,0.0043732272,57
14101,2020-07-15,0.07007207,57
14102,2020-07-16,0.03120654,57
14103,2020-07-17,0.013251321,57
14104,2020-07-18,0.0018952468,57
14105,2020-07-19,8.275126e-05,57
14106,2020-07-20,0.001298253,57
14107,2020-07-21,0.000120756245,57
14108,2020-07-22,0.0,57
14109,2020-07-23,0.0,57
14110,2020-07-24,0.0008162444,57
14111,2020-07-25,0.0032443325,57
14112,2020-07-26,0.0662227,57
14113,2020-07-27,0.00349947,57
14114,2020-07-28,0.0037147787,57
14115,2020-07-29,0.00028011366,57
14116,2020-07-30,0.0,57
14117,2020-07-31,0.0,57
14118,2020-08-01,0.017300785,57
14119,2020-08-02,0.13074955,57
14120,2020-08-03,0.051713645,57
14121,2020-08-04,0.009136821,57
14122,2020-08-05,0.00030314733,57
14123,2020-08-06,0.0,57
14124,2020-08-07,0.0,57
14125,2020-08-08,0.0,57
14126,2020-08-09,0.0012160209,57
14127,2020-08-10,0.0009482374,57
14128,2020-08-11,0.0054118424,57
14129,2020-08-12,0.0046991673,57
14130,2020-08-13,0.0032929126,57
14131,2020-08-14,0.043590322,57
14132,2020-08-15,0.007123344,57
14133,2020-08-16,0.020538673,57
14134,2020-08-17,0.07341845,57
14135,2020-08-18,0.034313567,57
14136,2020-08-19,0.0064145136,57
14137,2020-08-20,0.015359237,57
14138,2020-08-21,0.014647769,57
14139,2020-08-22,0.087318674,57
14140,2020-08-23,0.010905006,57
14141,2020-08-24,0.0042922026,57
14142,2020-08-25,0.0015032715,57
14143,2020-08-26,0.00064917834,57
14144,2020-08-27,0.0011694022,57
14145,2020-08-28,0.047391646,57
14146,2020-08-29,0.005941038,57
14147,2020-08-30,0.013355244,57
14148,2020-08-31,0.0698252,57
14149,2020-09-01,0.029184302,57
14150,2020-09-02,0.0025981336,57
14151,2020-09-03,8.88246e-05,57
14152,2020-09-04,9.41172e-06,57
14153,2020-09-05,0.00030515715,57
14154,2020-09-06,0.00037995272,57
14155,2020-09-07,2.4903196e-05,57
14156,2020-09-08,0.0,57
14157,2020-09-09,2.6536196e-05,57
14158,2020-09-10,0.00079068035,57
14159,2020-09-11,7.648361e-05,57
14160,2020-09-12,8.41124e-07,57
14161,2020-09-13,0.0,57
14162,2020-09-14,0.0,57
14163,2020-09-15,0.0,57
14164,2020-09-16,0.007465299,57
14165,2020-09-17,0.0009972658,57
14166,2020-09-18,4.861926e-05,57
14167,2020-09-19,1.2359178e-05,57
14168,2020-09-20,2.8296901e-05,57
14169,2020-09-21,3.0323863e-06,57
14170,2020-09-22,0.004570624,57
14171,2020-09-23,0.0037525417,57
14172,2020-09-24,0.053941227,57
14173,2020-09-25,0.06909714,57
14174,2020-09-26,0.09888623,57
14175,2020-09-27,0.3052432,57
14176,2020-09-28,0.049741104,57
14177,2020-09-29,0.084138036,57
14178,2020-09-30,0.017962849,57
14179,2020-10-01,0.047123346,57
14180,2020-10-02,0.043970555,57
14181,2020-10-03,0.14929223,57
14182,2020-10-04,0.13416854,57
14183,2020-10-05,0.07280803,57
14184,2020-10-06,0.09382507,57
14185,2020-10-07,0.06881639,57
14186,2020-10-08,0.013645234,57
14187,2020-10-09,0.096197456,57
14188,2020-10-10,0.013621777,57
14189,2020-10-11,0.016738348,57
14190,2020-10-12,0.011556483,57
14191,2020-10-13,0.0019710907,57
14192,2020-10-14,0.0064058257,57
14193,2020-10-15,0.034060027,57
14194,2020-10-16,0.007883985,57
14195,2020-10-17,0.0049549527,57
14196,2020-10-18,0.0010167186,57
14197,2020-10-19,0.0022532602,57
14198,2020-10-20,0.0029662396,57
14199,2020-10-21,0.00516452,57
14200,2020-10-22,0.010855053,57
14201,2020-10-23,0.11412737,57
14202,2020-10-24,0.011112308,57
14203,2020-10-25,0.025088115,57
14204,2020-10-26,0.122304305,57
14205,2020-10-27,0.016831053,57
14206,2020-10-28,0.041625373,57
14207,2020-10-29,0.11154537,57
14208,2020-10-30,0.018211208,57
14209,2020-10-31,0.003520135,57
14210,2020-03-01,0.0708831,58
14211,2020-03-02,0.15552048,58
14212,2020-03-03,0.030145373,58
14213,2020-03-04,0.00893969,58
14214,2020-03-05,0.33196217,58
14215,2020-03-06,0.039199077,58
14216,2020-03-07,0.008916271,58
14217,2020-03-08,0.017249718,58
14218,2020-03-09,0.062846124,58
14219,2020-03-10,0.1125584,58
14220,2020-03-11,0.03203935,58
14221,2020-03-12,0.020078141,58
14222,2020-03-13,0.0068454933,58
14223,2020-03-14,0.0018239897,58
14224,2020-03-15,0.00014404091,58
14225,2020-03-16,0.013186136,58
14226,2020-03-17,0.0051584668,58
14227,2020-03-18,0.0003619759,58
14228,2020-03-19,2.0096955e-05,58
14229,2020-03-20,0.0062886016,58
14230,2020-03-21,0.013484193,58
14231,2020-03-22,0.0033962836,58
14232,2020-03-23,0.00016164899,58
14233,2020-03-24,0.0,58
14234,2020-03-25,0.0,58
14235,2020-03-26,0.0,58
14236,2020-03-27,0.0,58
14237,2020-03-28,0.0,58
14238,2020-03-29,0.007710089,58
14239,2020-03-30,0.0023190097,58
14240,2020-03-31,7.3862764e-05,58
14241,2020-04-01,0.0,58
14242,2020-04-02,4.245341e-05,58
14243,2020-04-03,0.006087214,58
14244,2020-04-04,0.00052154216,58
14245,2020-04-05,3.0323863e-06,58
14246,2020-04-06,0.0005183758,58
14247,2020-04-07,9.540005e-05,58
14248,2020-04-08,0.0,58
14249,2020-04-09,1.6244927e-06,58
14250,2020-04-10,1.1564841e-06,58
14251,2020-04-11,2.5527743e-07,58
14252,2020-04-12,0.00053102226,58
14253,2020-04-13,0.0007678946,58
14254,2020-04-14,8.655113e-05,58
14255,2020-04-15,0.0,58
14256,2020-04-16,0.00023409569,58
14257,2020-04-17,0.0011786835,58
14258,2020-04-18,0.057450373,58
14259,2020-04-19,0.0054035825,58
14260,2020-04-20,0.0013852598,58
14261,2020-04-21,8.847124e-05,58
14262,2020-04-22,0.00047985074,58
14263,2020-04-23,0.0004169328,58
14264,2020-04-24,0.0044024875,58
14265,2020-04-25,0.023235414,58
14266,2020-04-26,0.011352839,58
14267,2020-04-27,0.0094773015,58
14268,2020-04-28,0.048664954,58
14269,2020-04-29,0.045184832,58
14270,2020-04-30,0.16494252,58
14271,2020-05-01,0.08236216,58
14272,2020-05-02,0.03885358,58
14273,2020-05-03,0.05887897,58
14274,2020-05-04,0.0037678317,58
14275,2020-05-05,0.115474276,58
14276,2020-05-06,0.008514681,58
14277,2020-05-07,0.00016555107,58
14278,2020-05-08,0.0059009776,58
14279,2020-05-09,0.014415569,58
14280,2020-05-10,0.034848224,58
14281,2020-05-11,0.21334754,58
14282,2020-05-12,0.013340907,58
14283,2020-05-13,0.058940493,58
14284,2020-05-14,0.00655794,58
